,wimp_mass,sensitivity
267,85.1495676004737,1.5855124218315887e-47
268,86.05849155934753,1.5961056837722024e-47
269,86.97711777257554,1.6068738188607292e-47
270,87.90554980629084,1.617818099320063e-47
271,88.84389233213665,1.6289392623357265e-47
272,89.79225113906777,1.6402377216148113e-47
273,90.7507331452765,1.6517145586473726e-47
274,91.71944641024731,1.6633712966599488e-47
275,92.69850014693884,1.6752085345426814e-47
276,93.68800473409723,1.6872272822364597e-47
277,94.68807172869961,1.6994283099110696e-47
278,95.69881387853175,1.711813221441688e-47
279,96.7203451348985,1.724382953476214e-47
280,97.75278066547149,1.7371386292155238e-47
281,98.79623686727237,1.7500808621032231e-47
282,99.85083137979623,1.763211392817935e-47
283,100.91668309827348,1.77653142720945e-47
284,101.99391218707497,1.7900422681833161e-47
285,103.08264009325862,1.8037446248537398e-47
286,104.18298956026169,1.8176403399897607e-47
287,105.29508464173921,1.8317305786926787e-47
288,106.41905071554912,1.8460166645217512e-47
289,107.55501449788822,1.8605003836656144e-47
290,108.7031040575773,1.8751826849439518e-47
291,109.8634488305006,1.8900649603257312e-47
292,111.03617963419744,1.905148847563233e-47
293,112.22142868261164,1.920435793727951e-47
294,113.41932960099633,1.9359274802168113e-47
295,114.63001744097993,1.9516252622509565e-47
296,115.85362869579085,1.9675306977785951e-47
297,117.09030131564678,1.9836451462623327e-47
298,118.34017472330629,1.9999709313245504e-47
299,119.6033898297883,2.0165096078384012e-47
300,120.88008905025747,2.0332626341363345e-47
301,122.1704163200811,2.0502314438993054e-47
302,123.47451711105559,2.0674178241949083e-47
303,124.79253844780729,2.0848245173047288e-47
304,126.12462892436851,2.1024522804652242e-47
305,127.47093872092914,2.1203030484441345e-47
306,128.83161962076903,2.138379026678977e-47
307,130.20682502736906,2.1566818565655071e-47
308,131.5967099817069,2.175213755276719e-47
309,133.00143117973525,2.1939767540517496e-47
310,134.42114699004898,2.212972569479912e-47
311,135.8560174717385,2.2322030543263594e-47
312,137.30620439243592,2.2516706175784775e-47
313,138.77187124655165,2.2713770013302506e-47
314,140.253183273708,2.29132466767013e-47
315,141.75030747736722,2.311515344164388e-47
316,143.26341264366044,2.331951495277837e-47
317,144.79266936041583,2.3526351120624584e-47
318,146.33825003639154,2.3735686421841105e-47
319,147.90032892071218,2.3947543454974427e-47
320,149.4790821225148,2.4161944756632234e-47
321,151.0746876308024,2.4378912560496865e-47
322,152.68732533451097,2.459846757355647e-47
323,154.31717704279058,2.4820635736706874e-47
324,155.96442650550156,2.5045442483978286e-47
