,wimp_mass,sensitivity
349,203.3797066271082,2.3700307184106195e-47
350,205.55067112301109,2.3927534621009366e-47
351,207.74480944938404,2.4157324837911956e-47
352,209.9623689738927,2.4389703398204037e-47
353,212.20359970471324,2.4624697046247705e-47
354,214.46875431871993,2.486233491835177e-47
355,216.75808818997035,2.5102640656480375e-47
356,219.07185941849806,2.5345641976093383e-47
357,221.41032885940933,2.5591364883837698e-47
358,223.77376015229254,2.5839836951906554e-47
359,226.1624197509418,2.609108602287707e-47
360,228.5765769533954,2.6345139349455644e-47
361,231.01650393229826,2.6602028740717555e-47
362,233.48247576558506,2.686177933049187e-47
363,235.97477046749427,2.7124422035671453e-47
364,238.4936690199098,2.7389985799376537e-47
365,241.03945540404072,2.7658500074660795e-47
366,243.61241663243567,2.792999372727781e-47
367,246.21284278134243,2.8204498372522937e-47
368,248.84102702340937,2.848204580259672e-47
369,251.4972656607397,2.8762664830327124e-47
370,254.1818581582947,2.904638760416689e-47
371,256.89510717765745,2.933324757505778e-47
372,259.63731861115286,2.962327575095607e-47
373,262.4088016163364,2.991650340842725e-47
374,265.20986865084603,3.0212965998684755e-47
375,268.0408355076313,3.051269481968719e-47
376,270.9020213505538,3.081572286631945e-47
377,273.79374875037064,3.112208411728824e-47
378,276.716343721102,3.143181380681298e-47
379,279.67013575678413,3.174494833709583e-47
380,282.6554578686186,3.2061522553914792e-47
381,285.67264662251415,3.238157114533589e-47
382,288.7220421770332,3.270512872462121e-47
383,291.80398832173915,3.303223161090655e-47
384,294.9188325159579,3.3362916526806666e-47
385,298.0669259279477,3.369722060246193e-47
386,301.24862347449255,3.403518356649551e-47
387,304.4642838609134,3.437684345621208e-47
388,307.7142696215106,3.472223815091506e-47
389,310.9989471604341,3.507140477491127e-47
390,314.31868679299436,3.542438255927825e-47
391,317.6738627874089,3.578121185538148e-47
392,321.0648534070003,3.614193348031254e-47
393,324.49204095283926,3.6506586606046806e-47
394,327.9558118068473,3.68752124567677e-47
395,331.4565564753558,3.724785253712286e-47
396,334.99466963313256,3.762455087102615e-47
397,338.57055016787865,3.8005349423446263e-47
398,342.18460122519656,3.839028904700825e-47
399,345.8372302540437,3.877941303193829e-47
400,349.52884905266563,3.917276610539096e-47
401,353.25987381502506,3.957039191308051e-47
402,357.03072517772074,3.9972334932726065e-47
403,360.84182826741306,4.037864106810366e-47
404,364.69361274875,4.0789355560669964e-47
405,368.5865128728107,4.120452527689865e-47
406,372.52096752605974,4.1624198413060264e-47
407,376.4974202798305,4.204842025733685e-47
408,380.51631944033073,4.247723811861229e-47
409,384.5781180991871,4.291070117663262e-47
410,388.6832741845245,4.3348857464056137e-47
411,392.83225051259546,4.37917561784059e-47
412,397.02551483995586,4.4239447130228785e-47
413,401.2635399162008,4.469198186370854e-47
414,405.54680353726394,4.514941072880342e-47
415,409.87578859928124,4.561178663627183e-47
416,414.2509831530364,4.607916041795978e-47
417,418.67288045898,4.655158401065341e-47
418,423.1419790428438,4.702911063520105e-47
419,427.6587827518406,4.751179470481337e-47
420,432.223800811472,4.79996914059989e-47
421,436.837547882935,4.849285420365495e-47
422,441.50054412114827,4.899133863452687e-47
423,446.2133152333914,4.949520083676703e-47
424,450.9763925385767,5.00044979809458e-47
425,455.79031302714634,5.05192891061017e-47
426,460.6556194216168,5.103963011989054e-47
427,465.57286023776163,5.15655796300454e-47
428,470.54258984645514,5.209719897953969e-47
429,475.5653685361683,5.263454636170271e-47
430,480.64176257613974,5.317768192841585e-47
431,485.77234428021376,5.372666686573759e-47
432,490.9576920713645,5.428156301333157e-47
433,496.19839054690885,5.484243288197207e-47
434,501.495030544411,5.540934126736946e-47
435,506.84820920829657,5.5982351168184815e-47
436,512.2585300571737,5.656152642814013e-47
437,517.7266030518724,5.71469322987157e-47
438,523.2530446642147,5.773863541268033e-47
439,528.8384779465129,5.833670372691391e-47
440,534.4835326018137,5.894120269712156e-47
441,540.1888450548932,5.955220043436388e-47
442,545.9550585240031,6.016976578330584e-47
443,551.7828230933922,6.079396939729465e-47
444,557.6727957865921,6.142488159650446e-47
445,563.6256406404957,6.206257244695033e-47
446,569.642028780215,6.270711380627796e-47
447,575.7226384947493,6.335857830529926e-47
448,581.868155313451,6.401703935613593e-47
449,588.0792720833167,6.468257116047792e-47
450,594.3566890470946,6.535524871793028e-47
451,600.7011139222343,6.603514888718725e-47
452,607.1132619806706,6.672235040700911e-47
453,613.5938561294682,6.741692785711732e-47
454,620.1436269923176,6.811895926767203e-47
455,626.7633129919104,6.882852375682231e-47
456,633.4536604331846,6.954570129265453e-47
457,640.2154235874681,7.02705727021933e-47
458,647.049364777511,7.100321968049846e-47
459,653.9562544634317,7.174372483131214e-47
460,660.9368713295812,7.249217309704933e-47
461,667.9920023723274,7.32486473359676e-47
462,675.1224429887861,7.401323280840778e-47
463,682.3289970664897,7.478601568972995e-47
464,689.6124770740222,7.556708308001628e-47
465,696.9737041526124,7.6356523013878005e-47
466,704.4135082087146,7.715442489072417e-47
467,711.9327280075671,7.79608814701095e-47
468,719.5322112677603,7.877598045169308e-47
469,727.212814756803,7.959981370885038e-47
470,734.9754043877205,8.043247410013426e-47
471,742.8208553166716,8.127405547973219e-47
472,750.7500520416204,8.212465341613368e-47
473,758.7638885020482,8.298436327077738e-47
474,766.8632681797432,8.385328176708204e-47
475,775.0491042006523,8.4731506867923935e-47
476,783.3223194378342,8.561913805578433e-47
477,791.6838466154978,8.65162749079956e-47
478,800.1346284141614,8.742301868931921e-47
479,808.6756175769319,8.833947181902654e-47
480,817.3077770169126,8.9265737240882e-47
481,826.032079925768,9.020191936038095e-47
482,834.8495098834354,9.114812379120812e-47
483,843.761060969021,9.210445807012595e-47
484,852.7677378728648,9.307102905088453e-47
485,861.8705560098177,9.404794742564933e-47
486,871.070541633712,9.503532193317686e-47
487,880.3687319530682,9.603326355286924e-47
488,889.7661752480238,9.70418847791954e-47
489,899.2639309885235,9.806129931095031e-47
490,908.8630699537566,9.909162206406578e-47
491,918.5646743528846,1.0013297076437778e-46
492,928.3698379470419,1.0118546139478555e-46
493,938.2796661726546,1.0224921244791426e-46
494,948.2952762660607,1.0332434383933339e-46
495,958.4177973894707,1.0441097676789918e-46
496,968.6483707582724,1.0550923372941363e-46
497,978.9881497696848,1.0661923853042751e-46
498,989.4383001328005,1.0774111630219388e-46
499,1000.0,1.0887499351476881e-46
